,timestamp,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2331,2022/11/28 11:00,1.66963E+12,16197.21,16230.77,16190.97,16213.29,6850.56846,1.66964E+12,111072163.2,173361,3505.0545,56830212.3,0
2332,2022/11/28 12:00,1.66964E+12,16213.29,16239.31,16162.04,16185.77,10036.67174,1.66964E+12,162661022.7,225246,4960.10207,80385974.65,0
2333,2022/11/28 13:00,1.66964E+12,16185.77,16213.48,16150.35,16179.27,8784.82894,1.66964E+12,142180806.8,182286,4361.59156,70592463.96,0
2334,2022/11/28 14:00,1.66964E+12,16179.46,16310.43,16170.22,16216.4,14437.51627,1.66965E+12,234334982.7,298160,7079.0991,114904516,0
2335,2022/11/28 15:00,1.66965E+12,16216.47,16238.05,16120.38,16146.26,13952.75698,1.66965E+12,225653693,333776,6771.20828,109510533.8,0
2336,2022/11/28 16:00,1.66965E+12,16146.26,16399.69,15995.27,16311.56,26270.82545,1.66965E+12,424714727.1,496733,13330.14341,215533788.1,0
2337,2022/11/28 17:00,1.66965E+12,16310.53,16388.99,16192.55,16207.12,17411.33569,1.66966E+12,283464526.9,398809,8815.35606,143534986.7,0
2338,2022/11/28 18:00,1.66966E+12,16207.12,16232.83,16145,16158.71,8422.67949,1.66966E+12,136255415.4,215349,4229.83725,68428277.57,0
2339,2022/11/28 19:00,1.66966E+12,16159.59,16257.85,16150,16224.75,6655.63319,1.66967E+12,107793931,168954,3382.37633,54785227.07,0
2340,2022/11/28 20:00,1.66967E+12,16225.53,16271.09,16211.26,16256.33,6080.60912,1.66967E+12,98726334.14,155227,3115.75863,50590266.74,0
2341,2022/11/28 21:00,1.66967E+12,16256.33,16262.77,16186,16199.59,6780.81367,1.66967E+12,109991438.6,155815,3339.31141,54166976.76,0
2342,2022/11/28 22:00,1.66967E+12,16200.56,16235.21,16195.72,16220.76,3742.40807,1.66968E+12,60685802.44,89180,1796.04858,29124401.81,0
2343,2022/11/28 23:00,1.66968E+12,16220.36,16245.92,16195.63,16212.91,4925.09556,1.66968E+12,79884432.29,112061,2476.52793,40171047.26,0
2344,2022/11/29 0:00,1.66968E+12,16212.18,16224.83,16100,16179.02,11394.99817,1.66968E+12,184171709.6,250360,5529.29424,89369632.78,0
2345,2022/11/29 1:00,1.66968E+12,16178.74,16309.03,16171.17,16250.77,9098.01403,1.66969E+12,147620649.6,227013,4554.28534,73894912.49,0
2346,2022/11/29 2:00,1.66969E+12,16250.77,16306.13,16246.86,16265.83,9732.36819,1.66969E+12,158359007.7,218710,4730.70839,76976066.71,0
2347,2022/11/29 3:00,1.66969E+12,16265.83,16305,16259.51,16287.66,7299.42953,1.66969E+12,118835169.2,162231,3641.8132,59290504.11,0
2348,2022/11/29 4:00,1.66969E+12,16287.53,16491.99,16278.9,16432.98,18178.2818,1.6697E+12,297957336.5,376197,9320.84093,152766300.2,0
2349,2022/11/29 5:00,1.6697E+12,16432.22,16541.59,16432.19,16484.85,12930.90519,1.6697E+12,213212042.5,305390,6557.67596,108127837.5,0
2350,2022/11/29 6:00,1.6697E+12,16484.85,16515.37,16450.23,16462.91,8901.527,1.66971E+12,146625327.5,196587,4316.19318,71096281.37,0
2351,2022/11/29 7:00,1.66971E+12,16462.91,16506.47,16458.95,16463.31,9933.4284,1.66971E+12,163688393,188839,4985.94006,82163050.87,0
2352,2022/11/29 8:00,1.66971E+12,16463.95,16548.71,16430,16498.61,16872.15937,1.66971E+12,278189699.6,300710,8482.11081,139851744.2,0
2353,2022/11/29 9:00,1.66971E+12,16498.03,16527.51,16480.59,16516.64,10409.67184,1.66972E+12,171707962.5,204424,5095.7348,84058092.72,0
2354,2022/11/29 10:00,1.66972E+12,16516.64,16534.18,16484.77,16504.35,9502.02805,1.66972E+12,156855031.4,188880,4721.50193,77943506.68,0
2355,2022/11/29 11:00,1.66972E+12,16505.01,16541.86,16488.47,16497.64,9801.41445,1.66972E+12,161787467.6,206760,4796.42207,79175958.8,0
2356,2022/11/29 12:00,1.66972E+12,16496.73,16508.04,16468.08,16486.66,9032.65754,1.66973E+12,148926544.9,185053,4581.43284,75539519.06,0
2357,2022/11/29 13:00,1.66973E+12,16486.67,16489,16380.89,16412.54,14822.12014,1.66973E+12,243668162.7,270401,7418.32378,121950990.9,0
2358,2022/11/29 14:00,1.66973E+12,16412.54,16463,16328.84,16361.78,18622.45093,1.66973E+12,305599879.7,341225,9237.79795,151598909.3,0
2359,2022/11/29 15:00,1.66973E+12,16362.64,16457.3,16343.47,16393.48,13665.80722,1.66974E+12,224058166.2,301859,7039.83635,115421382.9,0
2360,2022/11/29 16:00,1.66974E+12,16394.34,16429.28,16342.59,16410.67,10859.64402,1.66974E+12,177960531.4,250342,5515.78557,90393316.14,0
2361,2022/11/29 17:00,1.66974E+12,16410.67,16427.59,16358.87,16379.72,7310.75506,1.66974E+12,119836907.2,172503,3530.98282,57882224.14,0
2362,2022/11/29 18:00,1.66974E+12,16379.72,16438.99,16357.19,16419.68,7314.43476,1.66975E+12,119855464.8,149305,3735.76259,61218061.38,0
2363,2022/11/29 19:00,1.66975E+12,16419.68,16479.84,16417.54,16426.56,7256.7447,1.66975E+12,119274891.7,164591,3554.94055,58431736.67,0
2364,2022/11/29 20:00,1.66975E+12,16426.56,16512.39,16423.19,16496.48,8232.14992,1.66976E+12,135532223.7,185613,4313.39648,71016420.23,0
2365,2022/11/29 21:00,1.66976E+12,16495.74,16499.99,16453.12,16465.95,5349.85972,1.66976E+12,88155188.34,116123,2464.79361,40614806.49,0
2366,2022/11/29 22:00,1.66976E+12,16465.36,16500.39,16452.39,16495.59,4822.51684,1.66976E+12,79447488.58,105916,2388.81213,39355556.24,0
2367,2022/11/29 23:00,1.66976E+12,16494.61,16526.91,16426.24,16442.53,6762.88322,1.66977E+12,111325821,137606,3200.75481,52690780.65,0
2368,2022/11/30 0:00,1.66977E+12,16442.91,16899.1,16428.3,16845.72,25348.71369,1.66977E+12,423290562.4,454059,13621.01706,227418133,0
2369,2022/11/30 1:00,1.66977E+12,16846.85,16950.82,16825.16,16880.19,18139.63055,1.66977E+12,306153679.7,390445,9398.23911,158624746.2,0
2370,2022/11/30 2:00,1.66977E+12,16879.22,17162.2,16879,16961.35,19145.0937,1.66978E+12,325253741.4,410616,9630.00566,163627100.5,0
2371,2022/11/30 3:00,1.66978E+12,16961.35,16979.23,16840.02,16845.25,10913.45109,1.66978E+12,184612873,258469,5387.88171,91146961.72,0
2372,2022/11/30 4:00,1.66978E+12,16845.25,16891.02,16794.16,16879.53,10298.56792,1.66978E+12,173678443.9,215938,4991.71357,84192726.02,0
2373,2022/11/30 5:00,1.66978E+12,16879.53,16914.58,16861.39,16864.1,8355.997,1.66979E+12,141073481.3,193663,4198.59528,70887694.71,0
2374,2022/11/30 6:00,1.66979E+12,16863.45,16870.77,16830.38,16860.61,8424.53584,1.66979E+12,142005543.2,181253,4093.46813,69002471.61,0
2375,2022/11/30 7:00,1.66979E+12,16860.61,16920.16,16858.9,16884.18,8956.14794,1.6698E+12,151206100.2,187962,4449.17472,75118085.15,0
2376,2022/11/30 8:00,1.6698E+12,16883.87,16930.66,16874.02,16890.65,7960.12284,1.6698E+12,134488791.2,191849,3685.2946,62266249.73,0
2377,2022/11/30 9:00,1.6698E+12,16890.65,16906,16835.75,16879.49,9376.39741,1.6698E+12,158217809.8,197352,4473.37487,75487689.5,0
2378,2022/11/30 10:00,1.6698E+12,16879.83,16899.56,16863.99,16865.06,6610.87018,1.66981E+12,111619455.9,151123,3315.21564,55977284.67,0
2379,2022/11/30 11:00,1.66981E+12,16865.49,16898.86,16864.29,16879.32,7103.43272,1.66981E+12,119936658.2,155029,3536.76823,59717113.63,0
2380,2022/11/30 12:00,1.66981E+12,16879.32,16888,16768.72,16777.24,11156.93737,1.66981E+12,187953097.6,221612,5239.19331,88267892.75,0
2381,2022/11/30 13:00,1.66981E+12,16777.24,16897,16766.68,16810.12,16334.82183,1.66982E+12,274847908.8,368843,8351.3258,140521304.1,0
2382,2022/11/30 14:00,1.66982E+12,16810.12,16888,16805.53,16847.01,10295.79743,1.66982E+12,173354836.1,252623,5159.27071,86871120.39,0
2383,2022/11/30 15:00,1.66982E+12,16847.01,16870.06,16796.89,16865.64,9430.64236,1.66982E+12,158757115.5,229597,4797.24105,80760722.27,0
2384,2022/11/30 16:00,1.66982E+12,16865.64,16907.9,16828.55,16861.98,11276.57361,1.66983E+12,190208395.2,256598,5696.15734,96084180.36,0
2385,2022/11/30 17:00,1.66983E+12,16861.98,16876.52,16720.56,16789.66,12003.12758,1.66983E+12,201497449.1,282062,5741.30675,96382625.34,0
2386,2022/11/30 18:00,1.66983E+12,16789.66,16986,16705,16921.44,20627.65732,1.66983E+12,347650680.5,437117,10390.21157,175130969.3,0
2387,2022/11/30 19:00,1.66983E+12,16920.45,17147.16,16917.3,17062.85,23959.6417,1.66984E+12,408523895.7,517212,11834.48455,201776035.1,0
2388,2022/11/30 20:00,1.66984E+12,17061.14,17103.52,17030.21,17097.19,10883.0417,1.66984E+12,185612732.4,232781,5482.09114,93504841.74,0
2389,2022/11/30 21:00,1.66984E+12,17098.37,17111.7,17028.37,17106.65,10824.19286,1.66985E+12,184713907.5,221837,5427.76804,92625086.92,0
2390,2022/11/30 22:00,1.66985E+12,17106.64,17249,17069.04,17148.29,10013.79086,1.66985E+12,171447754.6,197182,5179.91444,88707501.06,0
2391,2022/11/30 23:00,1.66985E+12,17148.29,17227.23,17109.98,17163.64,15580.62169,1.66985E+12,267490286.5,314108,7684.85957,131943647.2,0
2392,2022/12/1 0:00,1.66985E+12,17165.53,17236.29,17122.65,17161.55,14452.68614,1.66986E+12,248290110.6,343677,6911.20473,118736251.6,0
2393,2022/12/1 1:00,1.66986E+12,17161.55,17170.32,17105.37,17117.13,8649.60607,1.66986E+12,148210938.2,217990,4427.61714,75870851.17,0
2394,2022/12/1 2:00,1.66986E+12,17117.13,17142.99,17088.01,17123.98,7980.58514,1.66986E+12,136626280.3,182996,4060.00842,69507765.82,0
2395,2022/12/1 3:00,1.66986E+12,17124.53,17169.73,17122.18,17150.98,7343.39472,1.66987E+12,125915849.9,180337,3822.73113,65548602.58,0
2396,2022/12/1 4:00,1.66987E+12,17150.98,17168,17129.27,17142.23,6733.99332,1.66987E+12,115496073.8,159625,3302.71636,56646160.63,0
2397,2022/12/1 5:00,1.66987E+12,17142.23,17151.75,17059.58,17110.11,7903.84454,1.66987E+12,135297682.2,181790,3853.04648,65960238.8,0
2398,2022/12/1 6:00,1.66987E+12,17110.95,17130,17084.49,17120.89,6388.70353,1.66988E+12,109296642,149881,3222.11847,55125044.14,0
2399,2022/12/1 7:00,1.66988E+12,17120.35,17124.67,17064.11,17070.21,7932.97989,1.66988E+12,135695096.1,166936,3853.16898,65911262.46,0
2400,2022/12/1 8:00,1.66988E+12,17070.21,17137.75,17058.51,17110.79,9765.40835,1.66989E+12,166934862.1,197641,5066.0744,86601765,0
2401,2022/12/1 9:00,1.66989E+12,17110.79,17119.25,17086.01,17111.7,8415.12523,1.66989E+12,143912275.3,168224,4030.33729,68927480.08,0
2402,2022/12/1 10:00,1.66989E+12,17111.4,17113.98,17086.01,17096.31,6516.33488,1.66989E+12,111435254,144348,3105.93714,53116084.22,0
2403,2022/12/1 11:00,1.66989E+12,17096.31,17107.74,17042.37,17102.47,8940.59919,1.6699E+12,152714601,185833,4498.55957,76843236.64,0
2404,2022/12/1 12:00,1.6699E+12,17102.47,17156.33,17100,17136.27,10225.42078,1.6699E+12,175115772.2,224750,5293.64355,90659152.81,0
2405,2022/12/1 13:00,1.6699E+12,17136.27,17324,16974.44,17088.86,23716.00747,1.6699E+12,406090056.2,484110,11667.02765,199807161.9,0
2406,2022/12/1 14:00,1.6699E+12,17089.84,17143.78,17027.66,17104.27,17194.74213,1.66991E+12,293551242.7,377755,8822.6168,150628415.3,0
2407,2022/12/1 15:00,1.66991E+12,17104.27,17145.58,16895.02,16977.67,21844.50807,1.66991E+12,371194940.7,451637,10680.8129,181481517.9,0
2408,2022/12/1 16:00,1.66991E+12,16977.6,17000,16919.4,16981.76,10916.80757,1.66991E+12,185241122.4,238234,5459.29368,92637427.52,0
2409,2022/12/1 17:00,1.66991E+12,16981.76,16990,16928.2,16967.67,8552.5107,1.66992E+12,145103721.7,183482,4249.05947,72092159.72,0
2410,2022/12/1 18:00,1.66992E+12,16967.67,16976.33,16908.05,16931.04,7326.21353,1.66992E+12,124145478.5,163771,3664.25913,62094734.04,0
2411,2022/12/1 19:00,1.66992E+12,16931.74,16961.32,16897.15,16951.8,6439.38749,1.66992E+12,109036854.7,153454,3320.24547,56223469.46,0
2412,2022/12/1 20:00,1.66992E+12,16952.49,16967.79,16909.11,16916.12,5505.08568,1.66993E+12,93270599.87,124342,2727.23084,46208173.04,0
2413,2022/12/1 21:00,1.66993E+12,16917.05,16939.27,16855.01,16924.08,7159.06387,1.66993E+12,121030548.1,161446,3684.21888,62287117.43,0
2414,2022/12/1 22:00,1.66993E+12,16924.08,16987.29,16917.42,16965.24,6016.75879,1.66994E+12,102005605,124312,2934.53651,49751825.97,0
2415,2022/12/1 23:00,1.66994E+12,16965.9,16980.24,16940.83,16977.37,6898.4151,1.66994E+12,116995572.3,131149,3362.42368,57026909.8,0
2416,2022/12/2 0:00,1.66994E+12,16978,17046.45,16951.46,17037.82,10772.38556,1.66994E+12,182937269.3,190280,5476.67358,93009791.6,0
2417,2022/12/2 1:00,1.66994E+12,17037.82,17048.99,16869.57,16925.79,11946.92301,1.66995E+12,202603398.2,234933,5688.63124,96470014.06,0
2418,2022/12/2 2:00,1.66995E+12,16925.25,16942.22,16857.89,16920.59,10805.05307,1.66995E+12,182702018.4,218700,5443.41596,92050707.56,0
2419,2022/12/2 3:00,1.66995E+12,16920.59,16930.35,16890.05,16902.03,5728.58439,1.66995E+12,96869443.49,129842,2869.67765,48526305.34,0
2420,2022/12/2 4:00,1.66995E+12,16902.03,16934.1,16879.08,16927.78,6408.52407,1.66996E+12,108372751.4,139335,3261.44342,55155222.47,0
2421,2022/12/2 5:00,1.66996E+12,16927.78,16944.84,16922.73,16934.84,4958.8652,1.66996E+12,83976460.45,117841,2423.33972,41039130.55,0
2422,2022/12/2 6:00,1.66996E+12,16935.46,16953.55,16907.21,16910.53,5383.49179,1.66996E+12,91148692.89,132642,2599.91964,44021859.88,0
2423,2022/12/2 7:00,1.66996E+12,16910.82,16973.72,16906.99,16955.82,7343.94084,1.66997E+12,124427747.5,160112,3823.98146,64790607.35,0
2424,2022/12/2 8:00,1.66997E+12,16955.42,16972,16936.15,16964.56,5905.38487,1.66997E+12,100141679.1,150259,2916.62307,49460241.21,0
2425,2022/12/2 9:00,1.66997E+12,16964.56,16989.57,16956,16962.17,6427.60143,1.66998E+12,109073249.1,145234,3203.08757,54355597.46,0
2426,2022/12/2 10:00,1.66998E+12,16962.17,16976.15,16946.13,16969.21,6323.80651,1.66998E+12,107251596.7,133613,3133.09426,53138819.4,0
2427,2022/12/2 11:00,1.66998E+12,16969.21,17065,16954.45,16996.92,13932.95192,1.66998E+12,236843159.5,251855,6574.00396,111733937.2,0
2428,2022/12/2 12:00,1.66998E+12,16996.92,17047.28,16985.79,17031.5,8840.89962,1.66999E+12,150431838.9,199202,4429.63292,75375711.74,0
2429,2022/12/2 13:00,1.66999E+12,17031.5,17105.73,16787.85,16889.18,26581.99282,1.66999E+12,450411230.4,537360,12800.2912,216866125.5,0
2430,2022/12/2 14:00,1.66999E+12,16889.18,16989.23,16853.52,16909.54,12697.6951,1.66999E+12,214758203,278777,6423.1207,108644358.1,0
2431,2022/12/2 15:00,1.66999E+12,16909.01,16979.87,16892.59,16938.94,8556.40549,1.67E+12,144938317.2,202269,4187.83584,70940034.91,0
2432,2022/12/2 16:00,1.67E+12,16938.94,16948.75,16902.1,16936.51,7018.72118,1.67E+12,118774648.7,162499,3364.88895,56944562.61,0
2433,2022/12/2 17:00,1.67E+12,16936.75,16973.43,16930.21,16936.33,6043.21737,1.67E+12,102429319.5,140097,2948.65967,49978901.96,0
2434,2022/12/2 18:00,1.67E+12,16935.68,16967.55,16933.08,16953.93,4565.80809,1.67001E+12,77386273.27,108568,2311.92619,39185642.27,0
2435,2022/12/2 19:00,1.67001E+12,16954.63,16997.19,16930.03,16987.01,5889.85229,1.67001E+12,99911450.99,125612,3014.36412,51136118.34,0
2436,2022/12/2 20:00,1.67001E+12,16987.01,17057.42,16977.49,17029.59,7148.02645,1.67001E+12,121522756,155102,3547.84897,60319203.72,0
2437,2022/12/2 21:00,1.67001E+12,17029.59,17050.64,16994.59,17012.38,6011.02548,1.67002E+12,102308056.8,137796,2900.46767,49367586.49,0
2438,2022/12/2 22:00,1.67002E+12,17012.38,17079,17010.14,17041.94,5389.56665,1.67002E+12,91867066.28,107378,2485.66616,42368569.34,0
2439,2022/12/2 23:00,1.67002E+12,17041.26,17099,17041.18,17092.74,7691.483,1.67003E+12,131298534.7,146209,3727.54713,63631095.15,0
2440,2022/12/3 0:00,1.67003E+12,17092.13,17188.98,17038,17047.93,10277.28688,1.67003E+12,175511586.5,235240,5136.89429,87735797.16,0
2441,2022/12/3 1:00,1.67003E+12,17047.93,17056.25,17012.34,17051.11,6536.55904,1.67003E+12,111362145.9,146280,3259.83931,55537654.59,0
2442,2022/12/3 2:00,1.67003E+12,17051.11,17058.95,17012.65,17028.46,5758.11669,1.67004E+12,98041458.15,135333,2829.88632,48183408.98,0
2443,2022/12/3 3:00,1.67004E+12,17028.46,17032.52,17011,17020.89,5561.03094,1.67004E+12,94659145.59,124594,2629.65324,44762767.36,0
2444,2022/12/3 4:00,1.67004E+12,17021.16,17036.24,17008.41,17015.45,5713.74967,1.67004E+12,97257042.56,125498,2852.94019,48563256.45,0
2445,2022/12/3 5:00,1.67004E+12,17015.45,17026.47,17011,17016.31,4728.22708,1.67005E+12,80466025.19,113167,2375.54934,40428416.29,0
2446,2022/12/3 6:00,1.67005E+12,17016.31,17018.49,16943.73,16976.72,8393.02897,1.67005E+12,142472798.2,186497,4111.481,69793959.54,0
2447,2022/12/3 7:00,1.67005E+12,16976.11,16984.33,16925.55,16964.51,6985.41897,1.67005E+12,118459614.9,178548,3322.24603,56339320.66,0
2448,2022/12/3 8:00,1.67005E+12,16964.51,16967.38,16918,16947.09,7254.24542,1.67006E+12,122965967.9,168273,3490.96722,59175771.44,0
2449,2022/12/3 9:00,1.67006E+12,16947.09,16987,16929.81,16979.13,6663.92205,1.67006E+12,113049108.7,160121,3459.88724,58696529.79,0
2450,2022/12/3 10:00,1.67006E+12,16979.13,16984.5,16951.47,16963.51,5058.47007,1.67007E+12,85851578.75,117323,2443.70917,41475736.78,0
2451,2022/12/3 11:00,1.67007E+12,16963.51,16965.66,16880.88,16943.43,10092.93622,1.67007E+12,170888355,182945,5236.63998,88657321.18,0
2452,2022/12/3 12:00,1.67007E+12,16943.43,16968.99,16930.42,16965.71,6800.76735,1.67007E+12,115282876.2,124794,3390.79012,57478600.14,0
2453,2022/12/3 13:00,1.67007E+12,16966.19,16966.64,16942.56,16952.53,6445.50154,1.67008E+12,109292302.5,114003,3171.22721,53774605.77,0
2454,2022/12/3 14:00,1.67008E+12,16953.24,16955.31,16921.07,16947.15,6735.83911,1.67008E+12,114124892.6,124416,3169.58032,53703823.71,0
2455,2022/12/3 15:00,1.67008E+12,16947.15,16983.77,16940.54,16961.49,6109.85622,1.67008E+12,103630100,125118,3243.47492,55013797,0
2456,2022/12/3 16:00,1.67008E+12,16961.04,16967.54,16945.01,16954.6,4502.3845,1.67009E+12,76345101.32,99983,2079.58795,35263574.41,0
2457,2022/12/3 17:00,1.67009E+12,16954.6,16982.01,16938.88,16971.08,6042.18882,1.67009E+12,102475249.9,119645,3006.24843,50986985.57,0
2458,2022/12/3 18:00,1.67009E+12,16971.08,16983.65,16950.52,16969.45,3528.553,1.67009E+12,59887921.49,82606,1666.1243,28278517.3,0
2459,2022/12/3 19:00,1.67009E+12,16969.36,16972.93,16937.84,16953.4,4184.58027,1.6701E+12,70959573.71,88712,2005.06328,34001090.12,0
2460,2022/12/3 20:00,1.6701E+12,16953.88,16959.61,16911.94,16934.23,4195.86613,1.6701E+12,71094301.79,85748,2018.41116,34200173.3,0
2461,2022/12/3 21:00,1.6701E+12,16934.16,16952.12,16875,16947.76,8390.14394,1.6701E+12,141946910.8,158943,4131.99947,69906542.81,0
2462,2022/12/3 22:00,1.6701E+12,16947.76,16952.36,16858.74,16901.27,8065.12666,1.67011E+12,136323790,166530,3856.6621,65192635.79,0
2463,2022/12/3 23:00,1.67011E+12,16901.27,16917.01,16870.69,16885.2,6518.77352,1.67011E+12,110156405.1,144377,3325.70345,56201177.02,0
2464,2022/12/4 0:00,1.67011E+12,16885.2,16967.53,16878.25,16948.14,8391.06666,1.67012E+12,142123121.7,182322,4195.93708,71067623.84,0
2465,2022/12/4 1:00,1.67012E+12,16948.56,17049.45,16935,16967.26,9367.08765,1.67012E+12,159050073.5,211858,4764.67918,80902816.62,0
2466,2022/12/4 2:00,1.67012E+12,16967.26,16986.85,16945.61,16973.96,4720.46881,1.67012E+12,80099575.85,127088,2343.86259,39773457.65,0
2467,2022/12/4 3:00,1.67012E+12,16973.7,16979.28,16948,16959.64,5203.89141,1.67013E+12,88281227.26,124634,2600.42428,44115499.73,0
2468,2022/12/4 4:00,1.67013E+12,16959.64,17020.9,16958.15,17007.7,7350.96256,1.67013E+12,124830298,154906,3849.60451,65372892.86,0
2469,2022/12/4 5:00,1.67013E+12,17007.7,17068,17000.11,17015.09,9863.0093,1.67013E+12,168016543.5,204647,4924.94791,83896681.5,0
2470,2022/12/4 6:00,1.67013E+12,17015.68,17047,16993,16999.02,7027.88642,1.67014E+12,119610475.6,146946,3392.08095,57731635,0
2471,2022/12/4 7:00,1.67014E+12,16999.02,17016.22,16989,16996.39,5915.36877,1.67014E+12,100571056.2,134027,2820.48459,47954663.77,0
2472,2022/12/4 8:00,1.67014E+12,16996.39,17050,16976.05,17012.1,7408.40801,1.67014E+12,126021623.4,177511,3778.31778,64274941.85,0
2473,2022/12/4 9:00,1.67014E+12,17012.1,17033.77,17000,17000.65,4930.56396,1.67015E+12,83903347.3,127960,2425.41608,41274639.73,0
2474,2022/12/4 10:00,1.67015E+12,17000.17,17008.99,16991.54,17001.95,5842.89202,1.67015E+12,99328412.02,130438,2840.71673,48293092.98,0
2475,2022/12/4 11:00,1.67015E+12,17001.43,17006.23,16905.01,16948.64,8543.1966,1.67016E+12,144845959.4,186577,4068.04592,68969587.47,0
2476,2022/12/4 12:00,1.67016E+12,16948.64,16962.89,16926.54,16956.92,6501.11355,1.67016E+12,110208912.5,154600,3289.89914,55772950.39,0
2477,2022/12/4 13:00,1.67016E+12,16957.33,16959,16915,16946.81,5984.64738,1.67016E+12,101390575.4,144129,2950.55557,49988562.38,0
2478,2022/12/4 14:00,1.67016E+12,16946.66,17014.18,16930.89,17006.96,9953.42889,1.67017E+12,168855132.1,191856,4896.24911,83065417.28,0
2479,2022/12/4 15:00,1.67017E+12,17007.72,17067.45,17006.99,17029.88,11022.03358,1.67017E+12,187772058.8,224944,5645.96343,96187471.31,0
2480,2022/12/4 16:00,1.67017E+12,17029.88,17100,17003.79,17016.6,8742.87354,1.67017E+12,148972685.7,177581,4194.91343,71486398.7,0
2481,2022/12/4 17:00,1.67017E+12,17016.6,17058.64,16972.36,17052.24,6213.8087,1.67018E+12,105668726.5,131598,3266.49332,55550608.33,0
2482,2022/12/4 18:00,1.67018E+12,17052.21,17159,17034.73,17064.6,14783.9708,1.67018E+12,252811755.8,309423,7487.42642,128046694.1,0
2483,2022/12/4 19:00,1.67018E+12,17064.61,17104.96,17047.41,17085.53,7980.61817,1.67018E+12,136327434.1,172125,4058.76547,69335153.68,0
2484,2022/12/4 20:00,1.67018E+12,17085.53,17127.88,17069.01,17091.76,4985.69776,1.67019E+12,85220322.28,123742,2490.13073,42564926.39,0
2485,2022/12/4 21:00,1.67019E+12,17091.18,17120,17072.38,17110.25,4070.85903,1.67019E+12,69574834.77,103036,2006.75768,34299044.99,0
2486,2022/12/4 22:00,1.67019E+12,17110.25,17133.4,17075.55,17103.53,3590.32678,1.67019E+12,61408428.71,95011,1784.31236,30519213.1,0
2487,2022/12/4 23:00,1.67019E+12,17103.29,17202.84,17080,17105.7,10224.95352,1.6702E+12,175127514.8,212031,5283.36739,90501598.41,0
